customer_id,latitude,longitude,frequency_of_purchases,avg_purchase_value,num_products_purchased
3821,-26.852560319697197,-116.81587711242139,3,721.350965705818,9
3822,-24.739236619362984,-91.01709194597366,19,221.68022724630814,6
3823,55.02861462027923,170.5493570824658,31,791.6024030591973,2
3824,-30.92769309642984,-37.02510002054868,9,435.17116830054124,13
3825,-52.36931273276772,35.63643262716954,29,136.02245986372282,18
3826,-74.75609846244477,-93.04458742224796,37,128.1187943817979,4
3827,-5.995238240806486,-3.434570943304351,46,173.25767640823312,10
3828,-3.216222194428468,-153.3170972210551,7,891.6670069013445,11
3829,61.36356787252328,-167.49282746796231,38,991.028444036457,13
3830,-50.17703463970848,-11.255930344274333,24,363.40406120927065,17
3831,-21.421570739688022,-36.48265649337165,8,299.2224136832446,11
3832,55.51303300086437,-130.72308491094202,34,226.58326286839394,4
3833,58.25224993481524,67.53651441146414,26,825.578312395573,14
3834,-20.77000632382172,177.4452567237352,28,217.11540759468733,3
3835,-7.357675808397445,-37.567144369183524,28,924.849228630967,12
3836,-35.408539647129075,44.84110893026201,46,670.6768751815698,4
3837,77.85987811547616,166.67133925121487,7,898.1565137525027,16
3838,-68.64412216651554,119.35259008087507,3,558.4697558502048,7
3839,78.0748961402646,-13.12119961103312,22,693.7730635606719,19
3840,33.095961330361774,85.49621440557098,38,623.2635196511307,18
3841,5.682987483611612,-133.87138550981135,46,832.8835017605589,9
3842,-84.12136905879075,4.357387966967707,44,837.5022030740223,11
3843,-4.392685472038508,-79.53830021522285,18,593.8950698466739,19
3844,-16.605341099508195,-121.981072357382,12,636.1825728364746,17
3845,-60.98061384447794,-26.53887374836745,31,922.6571612928517,18
3846,28.153728630118238,-132.8347604038988,39,930.5678191253197,6
3847,84.80716332629143,71.6346389428148,5,667.6072860562298,3
3848,11.193985991614525,-15.753584140799205,44,17.676735391431908,14
3849,38.65558975991024,11.212067723278977,41,113.36710260640159,9
3850,-77.67891853811697,-127.30466207946347,29,859.363106456672,3
3851,-14.819940752940951,-129.68220200634198,43,93.86697520709349,2
3852,-69.05547267039074,30.02955669364468,36,221.38398904651572,19
3853,20.30325039657187,174.60350921860066,14,238.2412134194353,6
3854,78.92678847854782,-145.3497900344188,44,604.2324220821058,3
3855,29.119991844894926,-77.13668571631874,18,580.8664699049266,9
3856,-76.17545130340412,133.0052819536395,7,296.5233481861963,18
3857,-26.160083102685093,-153.9820755881147,23,215.5352519127584,7
3858,9.119408299353282,135.31885969210248,33,766.8867095589011,2
3859,-17.422603896014607,8.742954014910424,45,936.1015940499165,1
3860,60.055921885531006,-33.02396138648669,16,62.27762311727431,5
3861,56.640780847798055,-68.51499683347589,37,141.8486580778142,3
3862,20.129583618579858,-73.03782307397692,25,645.7423488186504,7
3863,-22.77756987611305,-69.91107031818764,9,806.3970371547114,6
3864,-44.039452722616055,138.52910914567047,28,793.2767820886356,1
3865,-70.94262272163672,80.56628286292278,9,722.4863215518624,19
3866,-26.11841697242027,61.100282819214215,12,888.553674953111,14
3867,-15.62894690261048,107.54969362272027,18,225.17539077510472,10
3868,31.64812651873325,-87.4387213185078,27,116.21803702702768,2
3869,28.468768373563222,42.49541234943206,26,619.2093403904546,11
3870,-77.38053486457375,-14.376153975137669,26,824.0531326081981,16
3871,-18.853323222391595,101.67898867206964,10,586.2231426957675,17
3872,-57.27980390087485,-68.66780022961723,17,963.3675125843172,5
3873,-61.773713042974975,51.54430207316247,32,797.6088167778715,18
3874,58.91438695270426,137.59646825423283,24,703.7838829001682,16
3875,-82.45526099107364,-35.225828569825666,43,69.65471796301625,10
3876,-14.547082337618164,-156.01604854771386,48,116.66481634436528,6
3877,-59.72334196202672,5.778296043045401,8,786.9892562652824,8
3878,68.27943882212531,-55.44990438947066,30,206.25554632125906,6
3879,10.267292389506324,62.00113699698298,26,38.54682431820065,4
3880,-48.35148545216735,162.37185290949822,24,911.6530788894952,5
3881,0.436911689947749,-5.181005521135091,27,891.8973199642218,6
3882,41.66754474656085,-12.171517144007822,15,226.29898895917694,15
3883,82.46124160549809,55.650528068925695,28,782.4041954922251,6
3884,-50.31971923582459,-142.74089870631565,11,57.49986459953854,19
3885,69.51271898328213,-88.73777198699473,39,292.2074237850304,8
3886,78.17474055014824,150.83255718014345,2,627.4302391740586,13
3887,74.95569801577193,61.179340810955864,9,765.5472061968017,4
3888,24.37458423514377,-175.16014416597014,45,20.295196900307676,17
3889,23.367717798247384,-106.33482987875286,23,332.94652714100664,14
3890,-17.4220860269119,65.82141577040366,33,222.20210446303727,18
3891,45.431618814681826,95.1837129225267,19,998.7926016912364,15
3892,5.632923303167743,122.34944616265506,13,674.2724100613826,19
3893,31.938852821093008,-74.81635078246384,14,411.61473835094637,11
3894,-12.877577307216825,155.17029465992255,32,84.89607596087816,7
3895,41.66936352776503,19.060881688041263,49,602.6835549318942,1
3896,58.404873168818824,70.75404805964143,22,645.2844562267036,3
3897,-63.6414738114931,34.82599060076686,20,818.2418682281037,19
3898,59.92734880336104,-135.81358031713663,33,295.69108439016986,1
3899,7.253375722255299,166.72127737855675,5,981.6137996752955,4
3900,62.03986363624037,-135.76479123810503,20,445.07108192081,11
3901,-12.365692858617365,-88.2424956919739,14,302.9843171128987,7
3902,-21.772712631053693,112.90603688027284,27,354.96484066144325,7
3903,74.71093185310002,42.69490614039651,26,524.3901924374526,14
3904,-44.78953184128777,121.73369953548848,32,937.334548862056,15
3905,61.95821855150575,5.665027814656156,30,737.8072099402066,5
3906,-2.8762969483072567,-44.282435268011454,27,581.3385529691444,14
3907,2.5371796592267515,151.8643798372026,26,171.18228410006319,13
3908,-34.47570933189288,-166.94916569467387,18,157.85977778196295,18
3909,13.147596111422814,128.2068793270965,45,507.1749446754284,1
3910,-31.461984670281964,-96.90559733239861,23,731.4216175556327,13
3911,-82.93150543650259,125.5450779914284,44,753.502051027559,7
3912,-41.04025103801591,-129.88921916992118,47,233.65524003749582,6
3913,-88.85177218681368,28.878826928594577,24,109.09851771878074,9
3914,86.10386167023418,139.71885084412992,4,390.6163793612516,10
3915,83.83449776755455,-9.525727116399423,41,918.9908178116335,3
3916,-18.872046454985096,88.76400256922147,3,549.9135801426884,7
3917,41.10675378113629,109.68178242800104,43,326.89876916345656,11
3918,-27.754902286123503,85.13791513804051,30,330.40129165573046,12
3919,30.796768275475685,153.11870527485542,47,140.7661747699631,12
3920,54.97740774827625,-19.139677012825672,16,478.4914987450964,13
3921,80.41612404460332,-117.67484190054392,7,793.44905172969,8
3922,-17.961790347059036,-162.78801706710726,39,968.8731046120679,4
3923,50.99363693208858,-91.27444693049816,22,506.5790499583957,1
3924,-42.13287888621862,-128.44889860311284,41,175.54276668426155,6
3925,88.2598146828567,20.861546916412976,31,686.1208958048359,2
3926,-85.3614722224168,-113.41967860377648,49,759.2234293178424,14
3927,18.635185170201765,-165.98386537582638,13,80.98275192887118,18
3928,28.71107669723888,-167.04366160727957,41,851.6377383349165,10
3929,33.848200273343195,119.3650194113502,41,831.0291660958989,1
3930,-68.33023581796398,32.92197531948892,29,477.8156434987268,3
3931,78.93536102516347,-51.08929131838386,28,564.8182934297097,4
3932,-57.387009770985095,141.92209538648888,44,716.27398307381,18
3933,22.095612583171388,-154.7292198932231,19,679.9806438122307,8
3934,-49.918305757844706,172.9159461820173,23,26.370618411276975,9
3935,-34.701044936171236,41.86504449160597,47,131.21095081000092,19
3936,8.362537511062385,-113.95286857121455,8,170.96465022343324,2
3937,-14.905184658376228,64.46487563170868,25,758.1191301813778,9
3938,-61.15939182422887,94.81725352208252,38,445.68272726345623,3
3939,-59.231447564247304,-25.43659798652118,38,550.0476001229569,2
3940,-14.73393813069606,130.18773824839707,35,774.9605625265293,7
3941,46.31093608959014,-125.7363333732707,26,347.5724463734499,17
3942,71.63363643260195,-79.61846991206099,3,751.4013250455854,17
3943,-74.8570207933111,-146.34274982976368,2,447.876281883264,9
3944,-19.241296639307805,-104.08397738135322,5,383.4083858964645,1
3945,-71.9557985298822,-94.05762771198779,20,339.7068914141927,1
3946,-87.01335348613239,150.34794873181568,12,965.2953673374591,8
3947,29.109362875912197,-151.88051204958376,38,774.2536766018891,17
3948,18.4408995539858,-26.130556732424594,16,29.99398136579408,8
3949,-60.65655951332048,11.663527401688668,37,957.8413316530198,19
3950,-47.91369004324846,143.52949936877786,38,777.6852334294066,4
3951,-85.7326043439867,179.17063871803686,36,157.682967309713,18
3952,60.290497024992675,91.2197213711409,46,85.57474415720395,13
3953,85.44430728873925,169.48475660485065,29,315.11215272285887,7
3954,-65.61728337695565,103.35640771291457,35,627.9397140526012,3
3955,-48.334461522246336,166.75295074970995,49,620.3812222579727,14
3956,66.31371431044812,74.61746134000387,37,283.09162389772825,9
3957,76.76348363211326,-151.2851668376144,21,451.21822887084363,3
3958,-14.467071094774141,-35.308732682636446,21,219.77125415659813,7
3959,-80.88795499156666,52.775022168889336,28,60.07289831507009,15
3960,-82.9094699352925,-53.74133659646965,6,521.8007627526099,4
3961,13.31097589242188,-81.5817894790397,20,353.5212229095177,5
3962,-19.278880399227774,27.863736167912748,36,547.4536079749507,9
3963,-84.84256303602218,156.06067561287654,13,947.0422492457471,3
3964,14.985430616260217,-167.4065255341847,40,151.9366085783679,16
3965,-87.96554341397595,96.92323327491755,11,11.942398127845774,16
3966,51.726952466869136,80.18182009606574,24,86.10943114930393,19
3967,-34.84209191339312,167.02323313978337,19,468.0812131406127,9
3968,-82.75355945833822,155.0560400397157,23,709.8627095043003,1
3969,15.903399776967603,94.40372233590944,31,584.9559672840171,17
3970,-18.41680540205016,7.347155285735511,37,499.94566130000953,12
3971,85.28407440428691,-106.46368083593285,37,360.42349978148826,9
3972,7.9557592506663894,16.284858597206778,3,316.87442981618597,5
3973,-40.45694741333851,95.52671781107534,34,382.5233133539303,15
3974,37.69899563411546,142.44091654964154,29,615.5186044689806,13
3975,-41.13143954231196,104.29632331579768,3,176.07641630688084,19
3976,72.76379245336173,-109.70390333122057,15,773.6484622240795,3
3977,-22.55004530867224,35.887073122101384,7,579.5007076921792,2
3978,8.976341299716935,-60.417554568711466,3,276.46481383531335,13
3979,-80.89684131163881,-176.6859597393685,47,506.14143318317093,7
3980,-13.298177168598457,-107.92046311608021,43,963.1509008083148,9
3981,59.82543713897908,-139.24056602395825,16,30.286613853742093,10
3982,55.01678496540154,123.37888447420869,45,207.52741449221688,1
3983,-49.62265940636527,-86.93774922678769,34,453.8964375042452,16
3984,-49.305767218098715,-77.50873120048001,20,642.0553245620298,11
3985,57.11495619838263,165.57716584759834,44,220.10598362263033,8
3986,77.4717156304786,-43.52877970241323,39,932.0899088924342,13
3987,-72.83503417085936,-176.54916954801797,33,646.1462923003957,16
3988,-8.989444903279448,-77.81538659539085,14,878.6576294668662,3
3989,-29.258229786438783,-137.05215098334753,42,336.02475094781533,13
3990,66.72392198233908,-142.98891777509257,35,830.6643949635633,17
3991,-74.96551535759662,-152.10457555113018,11,384.4370247304518,6
3992,-51.997330339553265,33.57340926313583,20,260.2242547365929,10
3993,45.44430076556898,-111.83481949325089,30,912.5387857721552,9
3994,-80.7671071833812,-49.95259414523625,28,101.296290922066,18
3995,-1.3436314714279263,130.32637780680602,15,943.4599080958401,17
3996,-10.420733757650396,-27.238269673340767,38,463.9300538089295,7
3997,-29.807787782025244,149.6488860185895,13,992.6992187510031,2
3998,-18.976983242593718,-0.7423007775817325,47,544.1987071976785,11
3999,5.38930564744193,-36.41881865768792,35,759.9132903614801,18
4000,-60.953875490091036,90.14001375265258,47,17.000306174623958,3
4001,12.959258091046706,-153.65696444351926,24,501.7001517605635,14
4002,54.97781927399754,-147.78778212632974,1,740.0789369019341,13
4003,46.82896736222864,54.71053701226583,42,784.9987497588646,17
4004,-62.29801715512074,-4.701343233870631,24,166.46809677558207,11
4005,-63.1350954465347,104.54949011491567,27,424.7812408789509,7
4006,-41.7286138059156,149.8575014436713,18,424.88123853814534,3
4007,-25.006549258613305,-40.1879240382429,26,112.60440041406532,3
4008,-16.477995346473136,34.70760957047264,29,448.615052614552,2
4009,32.345499030002145,0.25078600631155723,8,809.0220291090453,16
4010,-79.79752221014962,173.37983603127583,44,307.17893024279715,11
4011,-83.75891323930804,119.19038664837427,26,438.2487766749443,14
4012,-19.45609867009638,148.2255749798473,5,961.3490982115212,3
4013,35.48946458483648,-88.4375684720625,33,41.390995132646594,7
4014,-55.18163826783314,98.10951233853399,40,595.6065502164022,8
4015,25.47080662612531,-84.4296390008464,5,746.0017308598528,13
4016,-43.23093517074609,-104.85268796577964,49,763.2736096908666,19
4017,69.49549958643294,159.9358174759983,47,718.7786446352039,11
4018,71.22418996799098,-173.050409981568,36,729.186929033752,1
4019,-36.48830322936123,167.5399333188347,13,68.42253901631936,19
4020,-48.60112428661671,-126.26571708402977,17,538.7952529449694,13
4021,-15.96528502807837,114.99770944557656,13,785.1393809406835,17
4022,-46.70431466757323,-80.66788089548288,25,103.1243985469563,9
4023,31.029091792506662,-53.74716212493814,2,21.929423162999186,19
4024,58.69164321869138,-101.96722392408542,24,816.4162132836615,19
4025,31.15658356401906,30.785055293188663,36,715.1714436908243,6
4026,58.38308050488291,-54.685602897165325,25,418.0843527452982,7
4027,-18.541410802654653,56.66149421807876,34,940.9924682484302,5
4028,-61.86294527240504,-174.36696554085626,12,768.9321137049565,8
4029,42.831170531566585,-156.82504193458573,19,968.1823321905116,14
4030,-25.114589074520296,-144.1219850167505,42,930.0221069519927,18
4031,30.828748541243854,-29.16227328831681,30,486.48066694951405,3
4032,-41.28409044328218,113.32662215759137,37,757.1618888571303,8
4033,-75.37866573479891,139.74404773621774,43,672.4994749195625,14
4034,88.66472318779742,-91.86813357807573,1,813.3307579915665,14
4035,-61.88372857249213,26.773100726045044,3,789.8115182284821,7
4036,87.91577891342658,96.6113973693362,49,161.6996503328945,6
4037,85.91038786196052,-76.02140522894086,26,241.39817649046088,6
4038,52.887258703447145,-32.757214774941644,15,273.0742614057917,12
4039,28.696133174759566,8.630712966857004,46,820.3135736248404,15
4040,14.005269045195249,-131.44505529310283,47,812.634286889897,19
4041,65.89827816801025,-170.64637425871908,48,500.38199347004775,4
4042,-37.90088610849217,-124.98990864541804,28,585.023936659402,3
4043,-5.817381752722127,45.66730365127202,4,828.6529314387159,13
4044,21.49019448597035,-153.4974258478746,19,319.4676646709658,16
4045,-15.985714343491608,-111.70930865395381,24,59.67698914719966,13
4046,-13.052438263751768,-58.37260114969067,40,487.7704738963755,10
4047,-30.54875984962481,-151.9667768497081,6,914.5799724101851,13
4048,11.56172700321649,-110.98826238181161,16,792.5635783504722,8
4049,63.10341504272088,148.05712403406397,32,372.9511300774009,12
4050,-53.72489195886369,-173.0523123982855,30,74.12364687800834,8
4051,78.19794697561946,55.23549270277036,35,640.5503103286849,9
4052,34.03577767468134,-41.61278487053343,8,836.145887911815,10
4053,58.189178282405436,62.153546195653604,5,668.2990807900921,7
4054,10.114324673402095,31.92901933082564,37,430.8239181153895,3
4055,50.31300625633142,-99.54044843232806,12,132.12007704728063,5
4056,-87.0839284788959,124.99541552641989,25,911.6665016959813,3
4057,57.30847646031634,-2.901462260631604,33,283.19874249584916,18
4058,-82.77500536463403,116.11296680884982,39,232.04416612802973,19
4059,70.18440774531524,-33.835486972241085,24,817.8168989535576,10
4060,88.5532945029558,174.48679940948608,11,981.4077393366184,9
4061,-37.06785680818,97.37616906046668,42,663.5586561573127,7
4062,-52.14265986855714,167.74207384052647,35,628.5623841343051,1
4063,47.76540549444732,5.1575324075491835,40,326.23656052885195,10
4064,-44.45525863435442,-9.47119237534784,1,30.209316178278048,2
4065,65.80122897099662,91.96337135709285,8,199.87988716448254,6
4066,-71.4883334116542,136.90485468483485,23,588.5861321910062,6
4067,-67.32806465171552,167.0924865116009,20,159.80329719788506,8
4068,86.24727991811079,-63.161313828300095,32,884.9974488620138,18
4069,31.291001688600844,107.53364658334999,11,196.26324097435634,7
4070,62.43970039721151,-104.16758485120678,7,526.8834084817826,18
4071,-31.62071207672676,16.40676482836028,30,516.893113311107,1
4072,31.767074913708797,-115.25466657268831,48,607.906173828354,14
4073,16.9635289155475,-54.93694976987801,39,334.1597290208586,7
4074,18.567021622130454,155.28901219432532,13,874.7988590546622,7
4075,32.85584271678988,-127.40734808168901,42,449.8585206153189,4
4076,13.564651163237741,47.66432224867074,49,703.1520429492083,5
4077,-12.768773525520132,33.46353825386521,3,639.5517523570361,1
4078,-40.33391501150157,-136.53419302476487,7,125.98452228850624,3
4079,48.344639564376365,-62.64754424322763,43,626.4129591755852,13
4080,-49.27096259942648,22.673341625495652,13,555.195651201285,7
4081,34.62377510779456,-112.61570076414351,37,899.6180226233469,6
4082,-48.000091923121204,108.22451630861354,25,882.0678701200543,6
4083,22.5594305918017,169.97634343250996,23,159.4452395375299,2
4084,44.47408808322521,-102.68661601351006,47,90.86829413074159,16
4085,-50.631499996822946,-112.71169267539267,33,301.6462970187601,6
4086,-79.2102058449645,-16.223374152919945,5,986.7467281174656,8
4087,-66.42472626104866,89.19549977041157,32,31.35803864225358,11
4088,19.07945410878459,-78.62378031530949,30,676.1633171771481,18
4089,62.90035312063239,-172.84323286897904,31,612.4285965025674,6
4090,-81.90057217762362,14.83942609184183,13,650.1124976532387,14
4091,42.14722662749634,164.37620439623072,42,226.10303087303407,15
4092,-28.562643728990615,-39.140332053499606,5,234.4501723418514,11
4093,-3.864893414485948,-28.75156049408386,23,436.33566135208633,15
4094,77.19471897220183,168.80461816105367,1,104.89922899628678,13
4095,-30.245129147547814,70.05874018562221,10,83.86707692875079,6
4096,-6.239351890892507,78.90189222316508,27,97.47585895123622,4
4097,-87.5371653430774,22.572721933584347,8,577.2493795931952,14
4098,-75.31223039912909,170.85931591076695,3,403.7644383289148,13
4099,-43.453513595738876,67.99193439320018,19,300.68061285070087,10
4100,-84.9865966522066,142.211790577861,2,322.6611858547925,12
4101,23.64755868868518,71.77639166395963,49,215.210472790583,8
4102,-13.248295775707945,84.64169694254252,31,417.39028196871556,5
4103,8.666136491043972,-75.45206802879126,48,211.02748850796772,2
4104,-58.56350653866068,-70.74766871502516,10,701.0655818763393,12
4105,-36.7322347014091,101.8744738473705,16,132.69318752739676,6
4106,29.488405473490516,-73.18573589883614,37,948.759663735038,15
4107,83.75449025347197,22.597225488551373,20,98.92075072600937,18
4108,-80.92498075160235,-90.2331680735873,3,944.0261071370772,18
4109,70.2691777539479,114.114017091265,35,834.9620218052025,10
4110,13.838616236017529,-140.2195135580316,34,683.9049994072466,7
4111,11.505522016012264,118.60079031419917,21,913.1786390098288,10
4112,0.050136337396864405,36.98272818273665,36,147.82660558220311,5
4113,-77.50906453724699,-112.71256746225218,32,184.55162644504617,16
4114,-73.82216668749108,15.132738782202551,18,259.63106613822765,19
4115,18.164161018635497,-78.30041873495743,34,252.363411498232,3
4116,-28.627457141599507,-63.55175949702122,38,317.7397882178886,7
4117,75.10825198398251,-53.44990502512307,3,579.8745892903625,19
4118,-16.813703275294998,-157.20507108996446,3,37.890885192053574,12
4119,-64.20933743352461,174.94620638451028,27,388.44986908957605,10
4120,38.649390030366476,-168.6475338727593,2,253.9212766136705,5
4121,-37.19638414061823,58.498874346340216,3,610.5635495721948,2
4122,4.584655324060776,-46.358046807324996,17,985.3176377410202,3
4123,35.6099013909306,52.5637047408116,46,522.4780660615389,14
4124,72.04754001637266,-51.750628888469834,39,431.42838672724946,15
4125,52.5944150643017,62.55023265318914,38,374.561109693665,13
4126,31.744992217090342,82.52478340860989,40,787.0997266910591,17
4127,32.33397283112585,68.59895054387212,19,81.26112233421968,4
4128,80.26643592577557,-138.97368671106517,19,960.1728093155203,19
4129,-36.75166245062351,56.48156447568647,44,423.7387071281651,15
4130,-89.79982304468626,-79.20448219652496,5,320.56371856686184,15
4131,-41.04817930832424,-169.63150659503992,5,974.3274352357042,9
4132,-50.779551667186084,-30.660958119976584,14,936.5200746107679,3
4133,29.13022532051967,-23.924482990631617,27,645.5147983680638,2
4134,24.06808795779523,-11.817311993119262,49,28.322301101897313,7
4135,16.823048886850287,73.73669954065784,48,751.0496264445061,9
4136,-87.07618022229833,-68.81622870871472,36,342.2018260415813,5
4137,41.18004980111655,-66.49901528258788,40,394.3974285457185,17
4138,-31.764525752611526,-158.2011877531462,35,167.15470768761472,3
4139,29.710078021193596,67.25563775722654,21,528.2235030262503,9
4140,10.184117130387605,24.417392903850214,5,747.1070702417286,8
4141,-28.308433422976705,-54.206959430236296,24,280.28100691213774,9
4142,-65.7762719212606,73.86803241024768,39,939.3455789629414,17
4143,-73.00459842111343,13.44878972167578,24,202.78948744292478,8
4144,59.67329996020024,-11.071819486605733,40,75.59971718848904,14
4145,75.31155757468045,4.076835718005526,43,647.920234616402,16
4146,26.96184841757392,49.08532509614034,46,850.8255445612464,18
4147,-71.381859325113,57.60093764685581,13,953.6015307144371,17
4148,-17.635100960116674,-75.97518510934182,38,769.4993004113536,7
4149,41.209056018928294,-129.33238917918484,45,207.6535113910116,15
4150,50.36775912181227,-123.61169477141326,1,977.884572955693,7
4151,-68.72064798760405,50.18071892508058,43,920.2415172685543,2
4152,-89.99447060783116,134.23438287616534,39,171.53574853482297,2
4153,38.18466825850891,-32.581339795601366,10,563.1979686461711,7
4154,-25.812688322482984,-118.97274228139355,2,559.962251671669,19
4155,-44.19336030871315,92.37689938578768,16,448.10943034817615,6
4156,-87.67845543788542,119.69621079100148,37,984.4385169570919,12
4157,7.253893217069944,137.00967952354796,16,69.02601480841898,15
4158,63.207132376676725,38.45931440894395,23,630.9368193591488,13
4159,82.37369632906581,129.8622813797105,26,213.250586452022,7
4160,11.834091110392066,-174.45061495857323,16,532.05789268365,7
4161,2.6030389931809452,-141.39511136297153,27,781.9433640696436,15
4162,-74.6898506119366,-146.67261586124445,47,254.25953513686088,4
4163,8.797104277667955,76.53768633170387,41,399.42595101831705,3
4164,-21.603765786228962,-154.95055792431157,30,951.2603935375951,1
4165,19.284350559043844,-1.308825912129464,33,763.8659303431065,7
4166,-20.0292573822216,-9.825516490935911,32,576.9959526667172,9
4167,-46.746157778933984,-68.14673151903327,9,229.77741392864957,1
4168,-72.90625045889223,133.34586117915592,11,431.05238310280725,5
4169,-33.31467997399877,-118.64404732320145,37,776.3207058594235,15
4170,-72.60392982820458,-53.11339761627366,6,822.3376473288764,4
4171,-58.158548851682895,98.70174000825449,30,252.16013616097493,10
4172,87.72050854431828,-169.04796681841768,40,665.439608312849,2
4173,-10.061359756808642,62.26214408869271,15,104.05296220216592,7
4174,5.736917970902979,113.90318149016542,48,32.98018437595979,19
4175,67.25133517269876,155.6164219817402,30,553.187184198691,6
4176,89.2024020883238,135.46679057693456,18,232.13605573762445,15
4177,14.888600882042681,-65.02171793987334,12,88.12291092971154,12
4178,56.2452877879509,31.09109087626291,4,732.5300297662777,11
4179,-31.15061561939845,-152.1743424658323,16,502.99484248099856,3
4180,-34.9660876594876,-87.1667987227169,23,798.314240848866,17
4181,-17.51333022097917,-146.07994365089735,11,667.3047972837513,7
4182,31.05130728125684,-66.532575544573,24,732.5068905163351,18
4183,32.79450406591778,135.0673968451424,22,314.2869754829408,17
4184,-33.25690176309885,-55.01993771725465,39,270.643067426404,16
4185,-66.02221365540683,22.283317080513513,15,604.8661431743086,2
4186,23.831326163791545,-23.982894678621307,49,208.08131899410353,5
4187,-66.9013448060224,-14.7900512524553,15,817.2579944757009,13
4188,14.12865148127942,169.04593866116096,10,527.6909672844962,11
4189,34.815983050135614,-73.38439142501115,28,234.7200330242834,1
4190,36.1100693510013,45.83680902834169,36,628.9165500066094,3
4191,45.624979918727405,-28.777438951399063,17,945.5853777327816,18
4192,67.11469588181961,-157.98737482283298,36,91.27377932486637,4
4193,-0.0073814463380870166,-3.8409006152750464,22,118.25175524036791,9
4194,41.44485411532281,112.803598456239,23,845.4007553947065,11
4195,21.451092365850613,-144.44893127459218,29,118.49783682120484,17
4196,-56.40481083641714,-154.94693493732876,22,48.98161565945792,11
4197,-85.37586392350653,-124.69265265842401,11,354.45127523600814,3
4198,-38.78255057815192,95.18404010015018,36,472.0388260723816,19
4199,-10.253932859228513,80.63833829210569,44,573.7499923237829,11
4200,21.07906999715813,23.40639680619981,29,512.2272302386073,14
4201,62.99267949057696,-11.438494526652335,42,914.0527170315323,6
4202,-54.675770992890186,139.79729329294395,32,770.981419387721,19
4203,-67.40103781827412,96.01121658005371,14,983.9721533030937,15
4204,83.42639054537895,112.29921046864985,18,481.6908689930691,11
4205,-70.55197931224671,112.77442848623554,38,93.48631374078712,18
4206,-3.871607380705953,51.378175708400875,37,955.9753365134459,4
4207,15.401471182794339,-15.1147352462595,34,14.072029973206384,19
4208,7.447395763338889,131.28399093083414,45,778.3350537006579,3
4209,-74.51421173407022,153.36267033717024,23,40.96921046396267,12
4210,-79.73515547934852,-171.4298244269965,32,763.602048745122,4
4211,-71.01298305701357,-161.44024562414953,46,938.5595504495736,12
4212,15.405783097070255,165.14758688703745,3,395.36769435773635,1
4213,7.982079774177791,-80.22217901608988,43,248.5552027075205,16
4214,-47.92665743338603,134.41299827379072,22,234.01636098671253,2
4215,24.799345532206473,-40.033757173895054,23,496.8004677087013,3
4216,57.61215037001688,-137.12397926063198,4,179.17816539922362,16
4217,-82.51578722761312,-151.04044792463966,13,676.194394353115,10
4218,-0.3366101613523682,-123.65715633103567,32,374.66883391349114,9
4219,34.075874178484256,-90.0384498477487,29,329.87839747922646,14
4220,-44.58385312745632,-4.133392584902566,40,466.6727204938925,8
4221,-34.60123704723316,72.53924420368207,40,547.1616274153544,2
4222,20.45482253808909,175.103487534708,45,150.51095963620784,11
4223,71.62835281987265,-21.05757241589842,10,710.6857301588749,2
4224,55.7863956545219,6.546579243519545,13,884.1176289062729,15
4225,14.963439437925032,7.853652497972007,45,285.20704703916994,18
4226,41.43990919630485,14.196367975656983,17,188.58699281118996,5
4227,-24.331955362596233,6.386636557606408,38,762.900369481873,7
4228,25.37379505777639,-176.8410881777096,2,191.70630652799298,19
4229,-6.0873135970397385,-179.37906404045734,17,50.84260875932706,19
4230,-55.81149543763904,-144.84012547459577,44,623.0507881789512,16
4231,36.312889297906295,-143.4396227654956,26,247.35390214229673,19
4232,10.163634722787961,73.76288722372658,38,180.0923048392741,17
4233,-25.448115248353545,-106.23022829424008,37,981.7867142973612,13
4234,74.04105421415352,142.09707771202062,5,298.9463335657304,8
4235,-86.23185879118802,154.29827864772705,25,904.4088573133804,11
4236,-33.16083277509072,171.32160164252355,9,186.43657822971826,18
4237,-79.76134840002362,158.06926975932726,28,820.7873607418109,11
4238,47.974916919892905,-82.12020410933113,22,506.99868431799723,9
4239,36.37934174048267,3.519664093264481,29,87.80882142483533,14
4240,-30.35660062746293,-116.83621072910124,35,736.2692407071366,2
4241,31.61932239727315,110.23547586207593,20,893.1526380174322,17
4242,-18.731299284729033,139.8354138518746,5,171.3868204321663,16
4243,46.12568245603819,126.46398214710536,39,728.3343399128136,5
4244,-8.246940707392909,-23.987898469139424,44,450.6019938823926,1
4245,-15.789648990300194,93.12259848724113,32,756.3317487241511,9
4246,78.25138478789418,-144.871498952543,39,716.7886687034527,3
4247,-44.84176201967396,-165.51188257706974,10,36.33422815837536,14
4248,-68.31947880061823,91.1651091511539,40,186.9338256074836,18
4249,15.217760386702466,-26.872101241673874,17,476.3169705029516,12
4250,84.47792621115221,178.3977353062449,37,934.2582301929594,14
4251,-21.9889415291064,-144.98848229200834,15,348.65272218725346,16
4252,-78.83338254681932,128.02596535268412,9,632.5847355773801,5
4253,-28.925051884277856,-7.206096409562974,32,21.962908059284523,15
4254,1.0676977775205216,117.77407038139575,23,714.0156523314747,9
4255,-60.85385880620153,114.16582158125215,11,607.0375801252765,17
4256,28.45839925016857,149.75712049034786,13,718.2407991496082,12
4257,89.59489002183611,-72.773995937003,18,905.6140068946955,13
